0 -1 1.35525e-20 0.00048646 
1 -0.967742 9.66004e-06 -4.92777e-07 
2 -0.935484 2.25221e-05 -1.14889e-06 
3 -0.903226 3.47696e-05 -1.77366e-06 
4 -0.870968 4.71635e-05 -2.4059e-06 
5 -0.83871 5.93014e-05 -3.02508e-06 
6 -0.806452 7.13689e-05 -3.64067e-06 
7 -0.774194 8.31901e-05 -4.24369e-06 
8 -0.741935 9.48376e-05 -4.83785e-06 
9 -0.709677 0.000106202 -5.41759e-06 
10 -0.677419 0.000117317 -5.98455e-06 
11 -0.645161 0.000128101 -6.53467e-06 
12 -0.612903 0.000138569 -7.06866e-06 
13 -0.580645 0.000148657 -7.5833e-06 
14 -0.548387 0.000158371 -8.07881e-06 
15 -0.516129 0.000167657 -8.55251e-06 
16 -0.483871 0.000176516 -9.0044e-06 
17 -0.451613 0.000184901 -9.43218e-06 
18 -0.419355 0.000192813 -9.83574e-06 
19 -0.387097 0.00020021 -1.02131e-05 
20 -0.354839 0.000207091 -1.05641e-05 
21 -0.322581 0.000213422 -1.08871e-05 
22 -0.290323 0.000219202 -1.11819e-05 
23 -0.258065 0.0002244 -1.14471e-05 
24 -0.225806 0.000229018 -1.16826e-05 
25 -0.193548 0.000233028 -1.18872e-05 
26 -0.16129 0.000236437 -1.20611e-05 
27 -0.129032 0.000239217 -1.22029e-05 
28 -0.0967742 0.000241381 -1.23133e-05 
29 -0.0645161 0.0002429 -1.23908e-05 
30 -0.0322581 0.000243802 -1.24368e-05 
31 0 0.000244023 -1.32662e-05 
32 0.0322581 0.00024377 1.67302e-05 
